section id,recording id,timestamp [ns],pupil diameter [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528613473155,4.922849178314209,-30.33007049560547,11.339874267578125,-42.429222106933594,32.46986389160156,9.202934265136719,-45.07331848144531,0.4797252416610718,0.1895475536584854,0.8567003011703491,0.2471783459186554,0.19992804527282715,0.9481200575828552
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528623469155,4.925742149353027,-30.441253662109375,11.172042846679688,-42.24457931518555,32.34659194946289,8.993621826171875,-45.04489517211914,0.4947865307331085,0.2033461034297943,0.8448885083198547,0.26115670800209045,0.21389152109622955,0.9413010478019714
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528628469155,4.950955867767334,-30.66571044921875,11.167762756347656,-42.45862579345703,32.14727020263672,9.142372131347656,-44.84831619262695,0.5020949840545654,0.20162606239318848,0.8409801721572876,0.2661287486553192,0.21249528229236603,0.9402241110801697
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528653469155,4.960532188415527,-30.51314926147461,11.231876373291016,-42.46122741699219,32.292869567871094,9.12542724609375,-45.10356521606445,0.49258774518966675,0.1947273313999176,0.8481972813606262,0.2647610604763031,0.20452433824539185,0.9423754215240479
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528658469155,4.979720115661621,-30.54104232788086,11.209430694580078,-42.42270278930664,32.26402282714844,9.160629272460938,-45.07470703125,0.4943332076072693,0.19436179101467133,0.8472651243209839,0.26701149344444275,0.20471489429473877,0.9416988492012024
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528663469155,4.965090274810791,-30.409652709960938,11.035507202148438,-42.35432434082031,32.39006423950195,8.960731506347656,-45.07654571533203,0.49059364199638367,0.21537472307682037,0.8443527817726135,0.2562718391418457,0.2261665314435959,0.9397730827331543
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528668469155,4.924234867095947,-30.439674377441406,11.016117095947266,-42.2198486328125,32.37294006347656,8.982196807861328,-44.928680419921875,0.4933633804321289,0.21339307725429535,0.8432413339614868,0.2533418834209442,0.2251884490251541,0.9408017992973328
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528673472155,4.910985469818115,-30.441619873046875,11.160274505615234,-42.213897705078125,32.35587692260742,9.1065673828125,-45.032657623291016,0.4936380386352539,0.20018500089645386,0.8463140726089478,0.25884124636650085,0.2106928676366806,0.9426609873771667
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528678469155,4.9027605056762695,-30.404491424560547,11.108161926269531,-42.18370056152344,32.38787078857422,8.933544158935547,-45.003990173339844,0.48951226472854614,0.2123461812734604,0.8457463383674622,0.2534860372543335,0.22314387559890747,0.9412500262260437
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528683469155,4.917034149169922,-30.650009155273438,11.107582092285156,-42.52414321899414,32.17204666137695,9.070850372314453,-44.87409973144531,0.49481630325317383,0.20664550364017487,0.8440701961517334,0.26156362891197205,0.21736548840999603,0.9403918385505676
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528688469155,5.070075035095215,-30.520130157470703,11.276622772216797,-43.27979278564453,32.386966705322266,9.778701782226562,-44.36347579956055,0.29293718934059143,0.13527394831180573,0.9465140700340271,0.04079818353056908,0.13737782835960388,0.9896782040596008
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528693469155,4.926914215087891,-30.433380126953125,11.343719482421875,-42.5142822265625,32.37257766723633,9.20943832397461,-44.990501403808594,0.4896967113018036,0.18777865171432495,0.8514319062232971,0.25029879808425903,0.19834722578525543,0.9476333260536194
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528698469155,4.929996013641357,-30.499038696289062,11.35028076171875,-42.578983306884766,32.31012725830078,9.206851959228516,-45.06670379638672,0.49087613821029663,0.18395042419433594,0.8515884876251221,0.2578772008419037,0.19506651163101196,0.946281373500824
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528703469155,5.180408954620361,-30.864215850830078,11.604072570800781,-44.23248291015625,32.08534622192383,10.211341857910156,-44.27476501464844,0.20839710533618927,0.08289524912834167,0.9745250344276428,-0.031861186027526855,0.08102735877037048,0.9962025284767151
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528708469155,5.108603000640869,-31.139907836914062,11.451210021972656,-43.67913818359375,31.805747985839844,10.1483154296875,-44.110084533691406,0.2116928994655609,0.09110467880964279,0.9730807542800903,-0.04179426655173302,0.0886659249663353,0.9951842427253723
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528713594155,5.132674694061279,-30.897018432617188,11.193084716796875,-44.077571868896484,32.05487823486328,9.958702087402344,-44.00547790527344,0.15484105050563812,0.10181641578674316,0.9826788306236267,-0.09171628206968307,0.098227359354496,0.990928590297699
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528718482155,5.092606544494629,-30.880905151367188,10.9747314453125,-44.18814468383789,32.086551666259766,9.808269500732422,-43.81841278076172,0.11946140974760056,0.11791835725307465,0.9858114719390869,-0.12800849974155426,0.11118806153535843,0.9855207204818726
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528723608155,5.029208660125732,-30.935272216796875,10.937576293945312,-43.7940673828125,32.0283317565918,9.813350677490234,-43.43340301513672,0.11392305046319962,0.1307869553565979,0.9848433136940002,-0.16064158082008362,0.1237575113773346,0.979223370552063
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528728594155,4.935594081878662,-30.908981323242188,11.179901123046875,-43.58595275878906,32.04056167602539,10.071601867675781,-43.06816101074219,0.09074117988348007,0.11412598937749863,0.989313542842865,-0.19373008608818054,0.10661371797323227,0.9752446413040161
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528738594155,4.981164932250977,-31.006004333496094,11.015548706054688,-44.23857879638672,31.95549201965332,10.228897094726562,-42.756282806396484,0.027440568432211876,0.11194482445716858,0.993335485458374,-0.25726068019866943,0.10216743499040604,0.9609259963035583
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528743594155,4.970773696899414,-31.098403930664062,11.17885971069336,-44.45738983154297,31.854284286499023,10.4818115234375,-42.58938217163086,0.011285234242677689,0.09490059316158295,0.9954228401184082,-0.2875538766384125,0.08647923171520233,0.9538522362709045
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528748594155,4.983885765075684,-31.36211395263672,11.179637908935547,-44.274295806884766,31.57465171813965,10.154644012451172,-42.607574462890625,0.01612936146557331,0.1070350781083107,0.9941244125366211,-0.2920222282409668,0.10222519934177399,0.9509327411651611
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528753594155,4.919001579284668,-31.527633666992188,11.116455078125,-44.479888916015625,31.409584045410156,10.328441619873047,-42.24776077270508,-0.006540206726640463,0.10782559961080551,0.994148313999176,-0.3107004463672638,0.09941931068897247,0.9452941417694092
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528758594155,4.880447864532471,-31.40631866455078,11.346668243408203,-44.66817092895508,31.52193260192871,10.581859588623047,-42.23923110961914,-0.021225888282060623,0.0934235006570816,0.9954001903533936,-0.34015440940856934,0.08446899801492691,0.9365682005882263
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528763594155,4.86616325378418,-31.39495849609375,11.430702209472656,-44.505882263183594,31.53732681274414,10.681770324707031,-42.0830078125,-0.009972183965146542,0.08449536561965942,0.9963739514350891,-0.34720003604888916,0.07647760212421417,0.9346674680709839
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528768594155,4.9177069664001465,-31.303653717041016,11.652603149414062,-44.375789642333984,31.621034622192383,10.888751983642578,-41.964515686035156,-0.0011839511571452022,0.0659400224685669,0.9978228807449341,-0.3501127362251282,0.057186342775821686,0.9349603652954102
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528773594155,4.951664447784424,-31.43045425415039,11.374824523925781,-44.453739166259766,31.496503829956055,10.700332641601562,-41.98541259765625,0.0017745292279869318,0.08710509538650513,0.996197521686554,-0.34075015783309937,0.07862535119056702,0.9368604421615601
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528778594155,4.931695461273193,-31.45263671875,11.266063690185547,-44.357704162597656,31.473264694213867,10.618560791015625,-41.77212142944336,0.003762511070817709,0.0975739061832428,0.9952211976051331,-0.34615665674209595,0.08969926834106445,0.9338788390159607
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528783594155,4.876496315002441,-31.39044952392578,11.338268280029297,-44.12044906616211,31.537105560302734,10.607025146484375,-41.78778076171875,0.006132061593234539,0.09462419897317886,0.9954941868782043,-0.3502190411090851,0.0877319872379303,0.9325501322746277
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528788594155,4.9126739501953125,-31.255760192871094,11.285751342773438,-43.96533966064453,31.680007934570312,10.521831512451172,-42.12035369873047,0.0064128972589969635,0.09682893753051758,0.995280385017395,-0.3477547764778137,0.08998966962099075,0.9332569241523743
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528793594155,4.93242073059082,-31.335098266601562,11.268062591552734,-44.083587646484375,31.597423553466797,10.47744369506836,-42.28771209716797,0.011074463836848736,0.09832760691642761,0.995092511177063,-0.332275390625,0.09087235480546951,0.9387946128845215
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528798594155,4.955432415008545,-31.2236328125,11.240428924560547,-44.06092071533203,31.71186637878418,10.495155334472656,-42.36830139160156,0.0032666961196810007,0.09614916890859604,0.9953615665435791,-0.33684468269348145,0.08721909672021866,0.9375119209289551
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528803594155,4.933744430541992,-31.27379608154297,11.262645721435547,-44.16154861450195,31.66211700439453,10.569625854492188,-42.282936096191406,0.009837377816438675,0.09379130601882935,0.9955433011054993,-0.3359241485595703,0.08499495685100555,0.9380462765693665
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528808598155,4.992863178253174,-31.3531494140625,11.106029510498047,-44.14748001098633,31.58083724975586,10.291450500488281,-42.52058792114258,0.015077310614287853,0.10684093087911606,0.9941617846488953,-0.31726017594337463,0.0990753099322319,0.9431490302085876
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528813601155,4.94996976852417,-31.318035125732422,11.08053207397461,-43.89901351928711,31.62714958190918,10.240741729736328,-42.389259338378906,0.02503778040409088,0.11213766783475876,0.9933772087097168,-0.32480064034461975,0.10561801493167877,0.9398667216300964
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528818594155,4.991518497467041,-31.41191864013672,10.967811584472656,-44.02371597290039,31.52478790283203,10.217140197753906,-42.259254455566406,0.028916075825691223,0.11938977986574173,0.992426335811615,-0.3169330954551697,0.11175800114870071,0.9418405294418335
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528823594155,4.994720935821533,-31.237289428710938,11.140880584716797,-44.1953239440918,31.69623374938965,10.29107666015625,-42.27273941040039,0.010044584982097149,0.10717221349477768,0.9941897392272949,-0.32945945858955383,0.10050272196531296,0.9388054609298706
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528828597155,5.023919582366943,-31.314437866210938,10.999214172363281,-44.23900604248047,31.613826751708984,10.203636169433594,-42.28165054321289,0.015514117665588856,0.11856159567832947,0.9928255081176758,-0.32134735584259033,0.11192384362220764,0.9403238296508789
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528833594155,5.009854793548584,-31.36115264892578,11.067981719970703,-44.122703552246094,31.5800838470459,10.385074615478516,-42.15818786621094,0.02606191486120224,0.10903389751911163,0.9936963319778442,-0.3234817385673523,0.1019744947552681,0.9407235383987427
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528838594155,5.032878398895264,-31.451152801513672,11.105850219726562,-44.162147521972656,31.48406982421875,10.355323791503906,-42.240135192871094,0.03399102762341499,0.10609276592731476,0.9937751293182373,-0.30724456906318665,0.09792579710483551,0.9465788006782532
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528843611155,5.009173393249512,-31.327098846435547,11.08050537109375,-44.21575927734375,31.607471466064453,10.357532501220703,-42.13554382324219,0.011981286108493805,0.10723146796226501,0.9941619038581848,-0.3235521912574768,0.09975510835647583,0.9409372210502625
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528848723155,5.041514873504639,-31.353790283203125,11.0777587890625,-44.23826599121094,31.583507537841797,10.21246337890625,-42.3773193359375,0.02226806804537773,0.10750289261341095,0.9939553737640381,-0.3067305088043213,0.0995093435049057,0.9465803503990173
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528853719155,5.058883190155029,-31.25434112548828,10.978466033935547,-44.33110809326172,31.684873580932617,10.050727844238281,-42.547630310058594,0.014224762097001076,0.11751526594161987,0.9929692149162292,-0.3035111725330353,0.1094542071223259,0.9465203881263733
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528858719155,5.051562309265137,-31.2237548828125,10.978107452392578,-44.256080627441406,31.704347610473633,9.960041046142578,-42.602699279785156,0.017967993393540382,0.12020556628704071,0.9925864338874817,-0.3016228675842285,0.11336752027273178,0.9466633200645447
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528863719155,5.061622142791748,-31.26628875732422,10.976085662841797,-44.388919830322266,31.662118911743164,10.017875671386719,-42.56709289550781,0.024879978969693184,0.11886639147996902,0.9925985336303711,-0.2990751564502716,0.11190240830183029,0.9476454854011536
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528868719155,5.079202175140381,-31.314865112304688,10.918537139892578,-44.25371170043945,31.620716094970703,10.038639068603516,-42.44110107421875,0.0339074470102787,0.12020935118198395,0.9921693205833435,-0.2989903688430786,0.11347624659538269,0.9474850296974182
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528873719155,5.041645050048828,-31.278823852539062,10.979736328125,-44.2576904296875,31.64811897277832,10.034187316894531,-42.43913269042969,0.03678925335407257,0.11882010102272034,0.9922340512275696,-0.2968427538871765,0.11147415637969971,0.9483975172042847
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528878733155,4.997379779815674,-31.287307739257812,11.0423583984375,-44.09351348876953,31.646921157836914,9.960853576660156,-42.48164367675781,0.04771622642874718,0.12093359977006912,0.9915131330490112,-0.29457634687423706,0.11577177792787552,0.9485893249511719
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528883719155,4.99800443649292,-31.38656997680664,10.911643981933594,-44.39663314819336,31.547452926635742,9.91115951538086,-42.37197494506836,0.043614715337753296,0.12784086167812347,0.9908352494239807,-0.2835705280303955,0.12073986977338791,0.9513199329376221
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528888719155,5.030884742736816,-31.211654663085938,11.130062103271484,-44.28063201904297,31.722211837768555,9.96371841430664,-42.666526794433594,0.04344755411148071,0.11737817525863647,0.9921364188194275,-0.2835274040699005,0.11052270233631134,0.952573835849762
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528893720155,4.997410297393799,-31.180007934570312,10.940467834472656,-44.319297790527344,31.761445999145508,9.846435546875,-42.610511779785156,0.038687814027071,0.12979356944561005,0.9907860159873962,-0.28534838557243347,0.12396439164876938,0.9503731727600098
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528898719155,4.986539840698242,-31.158126831054688,10.95974349975586,-43.98779296875,31.776334762573242,9.768978118896484,-42.242645263671875,0.05324346944689751,0.13904938101768494,0.9888530969619751,-0.2969920337200165,0.13430026173591614,0.9453883767127991
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548528903734155,5.02166223526001,-31.130752563476562,11.032295227050781,-43.96461868286133,31.808061599731445,9.867332458496094,-42.40684509277344,0.047145117074251175,0.1323353797197342,0.9900831580162048,-0.29050561785697937,0.12803228199481964,0.9482691287994385
